,DateTime,Value,Name,VariableDescription
208,2020-10-31 05:02:30.000000000,33.75625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
209,2020-10-31 06:22:30.000000000,41.625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
210,2020-10-31 07:42:30.000000000,42.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
211,2020-10-31 09:02:30.000000000,45.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
212,2020-10-31 10:22:30.000000000,44.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
213,2020-10-31 11:42:30.000000000,43.25,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
214,2020-10-31 13:02:30.000000000,42.50625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
215,2020-10-31 14:22:30.000000000,41.25625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
216,2020-10-31 15:42:30.000000000,37.91249999999999,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
217,2020-10-31 17:02:30.000000000,34.0625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
218,2020-10-31 18:22:30.000000000,35.10625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
219,2020-10-31 19:42:30.000000000,42.03125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
220,2020-10-31 21:02:30.000000000,44.25,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
221,2020-10-31 22:22:30.000000000,40.650000000000006,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
222,2020-10-31 23:42:30.000000000,37.79375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
223,2020-11-01 00:56:15.000000000,35.31875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
224,2020-11-01 01:40:00.000000000,33.95,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
225,2020-11-01 02:42:30.000000000,33.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
226,2020-11-01 04:02:30.000000000,34.425,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
227,2020-11-01 05:22:30.000000000,41.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
228,2020-11-01 06:42:30.000000000,41.625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
229,2020-11-01 08:02:30.000000000,43.875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
230,2020-11-01 09:22:30.000000000,43.375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
231,2020-11-01 10:42:30.000000000,42.875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
232,2020-11-01 12:02:30.000000000,41.125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
233,2020-11-01 13:22:30.000000000,41.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
234,2020-11-01 14:42:30.000000000,39.57500000000002,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
235,2020-11-01 16:02:30.000000000,36.13125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
236,2020-11-01 17:22:30.000000000,36.0125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
237,2020-11-01 18:42:30.000000000,41.5375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
238,2020-11-01 20:02:30.000000000,42.875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
239,2020-11-01 21:35:37.500000256,39.693750000000016,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
240,2020-11-01 22:57:30.000000000,36.9625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
241,2020-11-02 00:17:30.000000000,35.5375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
242,2020-11-02 01:37:30.000000000,34.400000000000006,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
243,2020-11-02 02:57:30.000000000,33.725,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
244,2020-11-02 04:17:30.000000000,35.706250000000004,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
245,2020-11-02 05:37:30.000000000,40.88125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
246,2020-11-02 06:57:30.000000000,42.625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
247,2020-11-02 08:17:30.000000000,43.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
248,2020-11-02 09:37:30.000000000,42.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
249,2020-11-02 10:57:30.000000000,42.125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
250,2020-11-02 12:17:30.000000000,40.7625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
251,2020-11-02 13:37:30.000000000,40.88125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
252,2020-11-02 14:57:30.000000000,40.16875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
253,2020-11-02 16:17:30.000000000,39.33750000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
254,2020-11-02 17:37:30.000000000,40.16875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
255,2020-11-02 18:57:30.000000000,39.81250000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
256,2020-11-02 20:17:30.000000000,39.21875000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
257,2020-11-02 21:37:30.000000000,39.21875000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
258,2020-11-02 22:57:30.000000000,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
259,2020-11-03 00:17:30.000000000,38.86250000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
260,2020-11-03 01:37:30.000000000,37.556250000000006,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
261,2020-11-03 02:57:30.000000000,38.38750000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
262,2020-11-03 04:17:30.000000000,37.556250000000006,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
263,2020-11-03 05:37:30.000000000,37.55625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
264,2020-11-03 06:57:30.000000000,40.2875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
265,2020-11-03 08:17:30.000000000,39.57500000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
266,2020-11-03 09:37:30.000000000,40.88125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
267,2020-11-03 10:57:30.000000000,40.050000000000004,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
268,2020-11-03 12:21:15.000000256,39.33750000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
269,2020-11-03 13:52:30.000000256,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
270,2020-11-03 15:12:30.000000256,38.862500000000004,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
271,2020-11-03 16:32:30.000000256,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
272,2020-11-03 17:52:30.000000256,39.69375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
273,2020-11-03 19:12:30.000000256,39.931250000000006,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
274,2020-11-03 20:32:30.000000256,39.21875000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
275,2020-11-03 21:52:30.000000256,39.218750000000014,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
276,2020-11-03 23:12:30.000000256,38.74375000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
277,2020-11-04 00:32:30.000000256,37.9125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
278,2020-11-04 01:52:30.000000256,38.268750000000004,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
279,2020-11-04 03:12:30.000000256,38.86250000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
280,2020-11-04 04:32:30.000000256,38.150000000000006,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
281,2020-11-04 05:52:30.000000256,37.31875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
282,2020-11-04 07:12:30.000000256,38.86250000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
283,2020-11-04 08:32:30.000000256,39.931250000000006,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
284,2020-11-04 09:52:30.000000256,39.931250000000006,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
285,2020-11-04 11:12:30.000000256,39.69375000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
286,2020-11-04 12:41:52.500000256,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
287,2020-11-04 14:07:30.000000000,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
288,2020-11-04 15:27:30.000000000,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
289,2020-11-04 16:47:30.000000000,39.218750000000014,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
290,2020-11-04 18:07:30.000000000,39.45625000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
291,2020-11-04 19:27:30.000000000,39.218750000000014,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
292,2020-11-04 20:47:30.000000000,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
293,2020-11-04 22:07:30.000000000,39.218750000000014,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
294,2020-11-04 23:27:30.000000000,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
295,2020-11-05 00:47:30.000000000,38.98125000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
296,2020-11-05 02:07:30.000000000,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
297,2020-11-05 03:27:30.000000000,38.15000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
298,2020-11-05 04:47:30.000000000,37.31875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
299,2020-11-05 06:07:30.000000000,36.724999999999994,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
300,2020-11-05 07:27:30.000000000,38.625000000000014,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
301,2020-11-05 08:47:30.000000000,40.525000000000006,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
302,2020-11-05 10:07:30.000000000,39.69375000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
303,2020-11-05 11:27:30.000000000,39.33750000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
304,2020-11-05 12:47:30.000000000,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
305,2020-11-05 14:07:30.000000000,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
306,2020-11-05 15:27:30.000000000,38.268750000000004,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
307,2020-11-05 16:47:30.000000000,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
308,2020-11-05 18:07:30.000000000,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
309,2020-11-05 19:27:30.000000000,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
310,2020-11-05 20:47:30.000000000,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
311,2020-11-05 22:07:30.000000000,39.21875000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
312,2020-11-05 23:27:30.000000000,39.10000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
313,2020-11-06 00:47:30.000000000,36.85000000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
314,2020-11-06 02:07:30.000000000,38.268750000000004,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
315,2020-11-06 03:27:30.000000000,36.60625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
316,2020-11-06 04:47:30.000000000,34.51875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
317,2020-11-06 06:07:30.000000000,33.837500000000006,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
318,2020-11-06 07:27:30.000000000,36.14375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
319,2020-11-06 08:47:30.000000000,36.725,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
320,2020-11-06 10:07:30.000000000,35.78750000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
321,2020-11-06 11:30:18.750000128,35.45,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
322,2020-11-06 13:02:30.000000000,39.581250000000004,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
323,2020-11-06 14:22:30.000000000,39.58750000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
324,2020-11-06 15:45:18.750000128,38.98125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
325,2020-11-06 17:17:30.000000000,42.25625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
326,2020-11-06 18:37:30.000000000,42.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
327,2020-11-06 19:57:30.000000000,42.25,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
328,2020-11-06 21:17:30.000000000,42.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
329,2020-11-06 22:37:30.000000000,43.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
330,2020-11-06 23:57:30.000000000,43.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
331,2020-11-07 01:17:30.000000000,42.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
332,2020-11-07 02:37:30.000000000,43.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
333,2020-11-07 03:57:30.000000000,43.125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
334,2020-11-07 05:17:30.000000000,43.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
335,2020-11-07 06:37:30.000000000,43.125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
336,2020-11-07 07:57:30.000000000,43.125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
337,2020-11-07 09:17:30.000000000,43.25,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
338,2020-11-07 10:37:30.000000000,43.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
339,2020-11-07 11:57:30.000000000,40.775000000000006,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
340,2020-11-07 13:17:30.000000000,40.181250000000006,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
341,2020-11-07 14:37:30.000000000,38.62500000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
342,2020-11-07 15:57:30.000000000,38.3875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
343,2020-11-07 17:18:26.249999872,37.325,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
344,2020-11-07 18:52:30.000000256,37.675000000000004,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
345,2020-11-07 20:12:30.000000256,38.862500000000004,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
346,2020-11-07 21:32:30.000000256,39.21875000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
347,2020-11-07 22:52:30.000000256,36.6125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
348,2020-11-08 00:12:30.000000256,35.31250000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
349,2020-11-08 01:32:30.000000256,36.61875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
350,2020-11-08 02:52:30.000000256,37.55625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
351,2020-11-08 04:12:30.000000256,39.9375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
352,2020-11-08 05:32:30.000000256,50.76875000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
353,2020-11-08 06:52:30.000000256,76.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
354,2020-11-08 08:12:30.000000256,77.26249999999999,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
355,2020-11-08 09:32:30.000000256,79.76249999999999,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
356,2020-11-08 10:52:30.000000256,69.61875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
357,2020-11-08 12:12:30.000000256,52.775000000000006,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
358,2020-11-08 13:32:30.000000256,46.0625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
359,2020-11-08 14:52:30.000000256,40.187500000000014,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
360,2020-11-08 16:12:30.000000256,38.04375000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
361,2020-11-08 17:32:30.000000256,39.57500000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
362,2020-11-08 18:52:30.000000256,39.45625000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
363,2020-11-08 20:12:30.000000256,41.0375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
364,2020-11-08 21:32:30.000000256,44.5,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
365,2020-11-08 22:52:30.000000256,44.75,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
366,2020-11-09 00:12:30.000000256,43.0,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
367,2020-11-09 01:32:30.000000256,38.26875,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
368,2020-11-09 07:20:37.499999744,37.30625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
369,2020-11-12 21:17:48.750000128,40.6375,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
370,2020-11-13 06:37:30.000000000,44.78125000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
371,2020-11-13 07:57:30.000000000,46.96875000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
372,2020-11-13 09:17:30.000000000,46.06875000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
373,2020-11-13 10:37:30.000000000,42.00625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
374,2020-11-13 11:57:30.000000000,42.125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
375,2020-11-13 13:17:30.000000000,40.40625000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
376,2020-11-13 14:37:30.000000000,43.65625000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
377,2020-11-13 15:57:30.000000000,53.65,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
378,2020-11-13 17:17:30.000000000,62.656250000000014,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
379,2020-11-13 18:37:30.000000000,66.31875000000002,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
380,2020-11-13 19:57:30.000000000,70.04375000000002,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
381,2020-11-13 21:24:03.749999872,64.48125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
382,2020-11-13 22:52:30.000000256,58.9625,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
383,2020-11-14 00:12:30.000000256,63.55000000000002,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
384,2020-11-14 01:32:30.000000256,65.35625000000002,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
385,2020-11-14 02:52:30.000000256,66.13750000000002,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
386,2020-11-14 04:12:30.000000256,70.66875000000002,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
387,2020-11-14 05:32:30.000000256,71.60625000000002,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
388,2020-11-14 06:52:30.000000256,68.63750000000002,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
389,2020-11-14 08:12:30.000000256,65.68125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
390,2020-11-14 09:32:30.000000256,62.94999999999998,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
391,2020-11-14 10:52:30.000000256,61.149999999999984,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
392,2020-11-14 12:12:30.000000256,59.96874999999999,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
393,2020-11-14 13:32:30.000000256,56.125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
394,2020-11-14 14:52:30.000000256,51.12499999999999,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
395,2020-11-14 16:12:30.000000256,50.849999999999994,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
396,2020-11-14 17:32:30.000000256,52.225,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
397,2020-11-14 18:52:30.000000256,59.39374999999999,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
398,2020-11-14 20:12:30.000000256,58.243750000000006,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
399,2020-11-14 21:32:30.000000256,55.81249999999999,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
400,2020-11-14 22:52:30.000000256,54.975,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
401,2020-11-15 00:12:30.000000256,53.18750000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
402,2020-11-15 01:32:30.000000256,51.812499999999986,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
403,2020-11-15 02:52:30.000000256,51.399999999999984,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
404,2020-11-15 04:12:30.000000256,52.225,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
405,2020-11-15 05:32:30.000000256,53.600000000000016,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
406,2020-11-15 06:52:30.000000256,55.249999999999986,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
407,2020-11-15 08:12:30.000000256,55.66249999999999,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
408,2020-11-15 09:32:30.000000256,54.01250000000001,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
409,2020-11-15 10:52:30.000000256,52.637499999999996,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
410,2020-11-15 12:12:30.000000256,51.4,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
411,2020-11-15 13:32:30.000000256,50.7125,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
412,2020-11-15 14:52:30.000000256,50.71249999999999,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
413,2020-11-15 16:12:30.000000256,51.26249999999999,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
414,2020-11-15 17:32:30.000000256,51.399999999999984,E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE,Discharge
