,Date,Precip,Name
4482,2021-12-12 00:00:00,25.1,North Umpqua River Winchester
4483,2021-12-12 00:00:00,28.4,North Umpqua River Winchester
4484,2021-12-12 00:00:00,34.3,North Umpqua River Winchester
4485,2021-12-12 00:00:00,31.2,North Umpqua River Winchester
4486,2021-12-12 00:00:00,23.9,North Umpqua River Winchester
4487,2021-12-12 00:00:00,22.6,North Umpqua River Winchester
4488,2021-12-12 00:00:00,9.4,North Umpqua River Winchester
4489,2021-12-13 00:00:00,19.6,North Umpqua River Winchester
4490,2021-12-13 00:00:00,20.6,North Umpqua River Winchester
4491,2021-12-13 00:00:00,17.5,North Umpqua River Winchester
4492,2021-12-13 00:00:00,24.4,North Umpqua River Winchester
4493,2021-12-13 00:00:00,20.3,North Umpqua River Winchester
4494,2021-12-13 00:00:00,15.2,North Umpqua River Winchester
4495,2021-12-13 00:00:00,11.7,North Umpqua River Winchester
4496,2021-12-13 00:00:00,13.5,North Umpqua River Winchester
4497,2021-12-13 00:00:00,16.8,North Umpqua River Winchester
4498,2021-12-14 00:00:00,5.6,North Umpqua River Winchester
4499,2021-12-14 00:00:00,15.7,North Umpqua River Winchester
4500,2021-12-14 00:00:00,10.4,North Umpqua River Winchester
4501,2021-12-14 00:00:00,4.8,North Umpqua River Winchester
4502,2021-12-14 00:00:00,16.8,North Umpqua River Winchester
4503,2021-12-14 00:00:00,11.7,North Umpqua River Winchester
4504,2021-12-14 00:00:00,9.1,North Umpqua River Winchester
4505,2021-12-14 00:00:00,9.4,North Umpqua River Winchester
4506,2021-12-14 00:00:00,0.0,North Umpqua River Winchester
4507,2021-12-15 00:00:00,0.0,North Umpqua River Winchester
4508,2021-12-15 00:00:00,0.5,North Umpqua River Winchester
4509,2021-12-15 00:00:00,0.8,North Umpqua River Winchester
4510,2021-12-15 00:00:00,1.5,North Umpqua River Winchester
4511,2021-12-15 00:00:00,1.3,North Umpqua River Winchester
4512,2021-12-15 00:00:00,4.1,North Umpqua River Winchester
4513,2021-12-16 00:00:00,10.7,North Umpqua River Winchester
4514,2021-12-16 00:00:00,17.8,North Umpqua River Winchester
4515,2021-12-16 00:00:00,15.0,North Umpqua River Winchester
4516,2021-12-16 00:00:00,15.7,North Umpqua River Winchester
4517,2021-12-16 00:00:00,13.0,North Umpqua River Winchester
4518,2021-12-16 00:00:00,8.6,North Umpqua River Winchester
4519,2021-12-16 00:00:00,11.2,North Umpqua River Winchester
4520,2021-12-16 00:00:00,4.6,North Umpqua River Winchester
4521,2021-12-17 00:00:00,0.0,North Umpqua River Winchester
4522,2021-12-17 00:00:00,0.5,North Umpqua River Winchester
4523,2021-12-17 00:00:00,0.8,North Umpqua River Winchester
4524,2021-12-18 00:00:00,0.0,North Umpqua River Winchester
4525,2021-12-18 00:00:00,0.3,North Umpqua River Winchester
4526,2021-12-19 00:00:00,0.0,North Umpqua River Winchester
4527,2021-12-19 00:00:00,0.5,North Umpqua River Winchester
4528,2021-12-19 00:00:00,1.0,North Umpqua River Winchester
4529,2021-12-19 00:00:00,5.3,North Umpqua River Winchester
4530,2021-12-20 00:00:00,8.4,North Umpqua River Winchester
4531,2021-12-20 00:00:00,5.8,North Umpqua River Winchester
4532,2021-12-20 00:00:00,11.7,North Umpqua River Winchester
4533,2021-12-20 00:00:00,6.6,North Umpqua River Winchester
4534,2021-12-20 00:00:00,9.7,North Umpqua River Winchester
4535,2021-12-20 00:00:00,12.4,North Umpqua River Winchester
4536,2021-12-20 00:00:00,6.9,North Umpqua River Winchester
4537,2021-12-20 00:00:00,5.6,North Umpqua River Winchester
4538,2021-12-09 00:00:00,3.8,North Umpquar River Idlelyd
4539,2021-12-09 00:00:00,1.5,North Umpquar River Idlelyd
4540,2021-12-09 00:00:00,0.0,North Umpquar River Idlelyd
4541,2021-12-10 00:00:00,4.3,North Umpquar River Idlelyd
4542,2021-12-10 00:00:00,7.1,North Umpquar River Idlelyd
4543,2021-12-10 00:00:00,2.3,North Umpquar River Idlelyd
4544,2021-12-10 00:00:00,2.5,North Umpquar River Idlelyd
4545,2021-12-11 00:00:00,4.8,North Umpquar River Idlelyd
4546,2021-12-11 00:00:00,12.2,North Umpquar River Idlelyd
4547,2021-12-11 00:00:00,18.5,North Umpquar River Idlelyd
4548,2021-12-11 00:00:00,33.0,North Umpquar River Idlelyd
4549,2021-12-12 00:00:00,40.6,North Umpquar River Idlelyd
4550,2021-12-12 00:00:00,86.4,North Umpquar River Idlelyd
4551,2021-12-12 00:00:00,22.4,North Umpquar River Idlelyd
4552,2021-12-12 00:00:00,25.4,North Umpquar River Idlelyd
4553,2021-12-13 00:00:00,8.9,North Umpquar River Idlelyd
4554,2021-12-13 00:00:00,8.6,North Umpquar River Idlelyd
4555,2021-12-13 00:00:00,9.7,North Umpquar River Idlelyd
4556,2021-12-13 00:00:00,12.7,North Umpquar River Idlelyd
4557,2021-12-14 00:00:00,10.2,North Umpquar River Idlelyd
4558,2021-12-14 00:00:00,3.3,North Umpquar River Idlelyd
4559,2021-12-14 00:00:00,2.5,North Umpquar River Idlelyd
4560,2021-12-14 00:00:00,0.0,North Umpquar River Idlelyd
4561,2021-12-15 00:00:00,0.8,North Umpquar River Idlelyd
4562,2021-12-15 00:00:00,8.9,North Umpquar River Idlelyd
4563,2021-12-15 00:00:00,3.3,North Umpquar River Idlelyd
4564,2021-12-15 00:00:00,27.9,North Umpquar River Idlelyd
4565,2021-12-16 00:00:00,9.9,North Umpquar River Idlelyd
4566,2021-12-16 00:00:00,24.1,North Umpquar River Idlelyd
4567,2021-12-16 00:00:00,5.3,North Umpquar River Idlelyd
4568,2021-12-16 00:00:00,2.5,North Umpquar River Idlelyd
4569,2021-12-17 00:00:00,3.0,North Umpquar River Idlelyd
4570,2021-12-17 00:00:00,0.0,North Umpquar River Idlelyd
4571,2021-12-18 00:00:00,0.0,North Umpquar River Idlelyd
4572,2021-12-18 00:00:00,5.1,North Umpquar River Idlelyd
4573,2021-12-19 00:00:00,3.0,North Umpquar River Idlelyd
4574,2021-12-19 00:00:00,8.6,North Umpquar River Idlelyd
4575,2021-12-19 00:00:00,7.9,North Umpquar River Idlelyd
4576,2021-12-19 00:00:00,10.2,North Umpquar River Idlelyd
4577,2021-12-20 00:00:00,13.5,North Umpquar River Idlelyd
4578,2021-12-20 00:00:00,9.7,North Umpquar River Idlelyd
4579,2021-12-20 00:00:00,2.5,North Umpquar River Idlelyd
4580,2021-12-21 00:00:00,2.5,North Umpquar River Idlelyd
4581,2021-12-21 00:00:00,0.0,North Umpquar River Idlelyd
4582,2021-12-22 00:00:00,2.8,North Umpquar River Idlelyd
4583,2021-12-22 00:00:00,2.0,North Umpquar River Idlelyd
4584,2021-12-22 00:00:00,3.8,North Umpquar River Idlelyd
4585,2021-12-22 00:00:00,10.2,North Umpquar River Idlelyd
4586,2021-12-23 00:00:00,19.6,North Umpquar River Idlelyd
4587,2021-12-23 00:00:00,5.3,North Umpquar River Idlelyd
4588,2021-12-23 00:00:00,10.4,North Umpquar River Idlelyd
4589,2021-12-23 00:00:00,10.2,North Umpquar River Idlelyd
4590,2021-12-24 00:00:00,14.7,North Umpquar River Idlelyd
4591,2021-12-24 00:00:00,24.9,North Umpquar River Idlelyd
4592,2021-12-24 00:00:00,12.2,North Umpquar River Idlelyd
4593,2021-12-24 00:00:00,20.3,North Umpquar River Idlelyd
4594,2021-12-25 00:00:00,19.8,North Umpquar River Idlelyd
4595,2021-12-25 00:00:00,14.2,North Umpquar River Idlelyd
4596,2021-12-25 00:00:00,6.4,North Umpquar River Idlelyd
4597,2021-12-25 00:00:00,10.2,North Umpquar River Idlelyd
4598,2021-12-26 00:00:00,18.0,North Umpquar River Idlelyd
4599,2021-12-26 00:00:00,29.5,North Umpquar River Idlelyd
4600,2021-12-26 00:00:00,23.4,North Umpquar River Idlelyd
4601,2021-12-26 00:00:00,15.2,North Umpquar River Idlelyd
4602,2021-12-27 00:00:00,16.5,North Umpquar River Idlelyd
4603,2021-12-27 00:00:00,11.7,North Umpquar River Idlelyd
4604,2021-12-27 00:00:00,5.6,North Umpquar River Idlelyd
4605,2021-12-27 00:00:00,7.6,North Umpquar River Idlelyd
4606,2021-12-28 00:00:00,5.6,North Umpquar River Idlelyd
4607,2021-12-28 00:00:00,5.1,North Umpquar River Idlelyd
4608,2021-12-29 00:00:00,10.7,North Umpquar River Idlelyd
4609,2021-12-29 00:00:00,3.8,North Umpquar River Idlelyd
4610,2021-12-29 00:00:00,0.0,North Umpquar River Idlelyd
4611,2021-12-30 00:00:00,0.0,North Umpquar River Idlelyd
4612,2021-12-30 00:00:00,3.0,North Umpquar River Idlelyd
4613,2021-12-30 00:00:00,5.1,North Umpquar River Idlelyd
4614,2021-12-31 00:00:00,14.5,North Umpquar River Idlelyd
4615,2021-12-31 00:00:00,17.3,North Umpquar River Idlelyd
4616,2021-12-31 00:00:00,4.8,North Umpquar River Idlelyd
4617,2021-12-31 00:00:00,0.0,North Umpquar River Idlelyd
4618,2022-01-01 00:00:00,2.5,North Umpquar River Idlelyd
4619,2022-01-01 00:00:00,0.0,North Umpquar River Idlelyd
4620,2022-01-01 00:00:00,7.6,North Umpquar River Idlelyd
4621,2022-01-02 00:00:00,0.0,North Umpquar River Idlelyd
4622,2022-01-02 00:00:00,2.5,North Umpquar River Idlelyd
4623,2022-01-03 00:00:00,12.7,North Umpquar River Idlelyd
4624,2022-01-03 00:00:00,5.1,North Umpquar River Idlelyd
4625,2021-12-09 00:00:00,0.0,Umpqua River Elkton
4626,2021-12-10 00:00:00,10.7,Umpqua River Elkton
4627,2021-12-11 00:00:00,9.1,Umpqua River Elkton
4628,2021-12-12 00:00:00,36.1,Umpqua River Elkton
4629,2021-12-13 00:00:00,32.5,Umpqua River Elkton
4630,2021-12-14 00:00:00,12.4,Umpqua River Elkton
4631,2021-12-15 00:00:00,0.0,Umpqua River Elkton
4632,2021-12-16 00:00:00,17.8,Umpqua River Elkton
4633,2021-12-17 00:00:00,1.8,Umpqua River Elkton
4634,2021-12-18 00:00:00,0.0,Umpqua River Elkton
4635,2021-12-19 00:00:00,25.1,Umpqua River Elkton
4636,2021-12-20 00:00:00,26.4,Umpqua River Elkton
4637,2021-12-21 00:00:00,3.0,Umpqua River Elkton
4638,2021-12-22 00:00:00,3.3,Umpqua River Elkton
4639,2021-12-23 00:00:00,24.4,Umpqua River Elkton
4640,2021-12-24 00:00:00,16.8,Umpqua River Elkton
4641,2021-12-25 00:00:00,16.8,Umpqua River Elkton
4642,2021-12-26 00:00:00,23.1,Umpqua River Elkton
4643,2021-12-27 00:00:00,12.7,Umpqua River Elkton
4644,2021-12-28 00:00:00,9.9,Umpqua River Elkton
4645,2021-12-29 00:00:00,1.8,Umpqua River Elkton
4646,2021-12-30 00:00:00,0.8,Umpqua River Elkton
4647,2021-12-31 00:00:00,16.8,Umpqua River Elkton
4648,2022-01-01 00:00:00,3.0,Umpqua River Elkton
4649,2022-01-02 00:00:00,0.0,Umpqua River Elkton
4650,2022-01-03 00:00:00,30.5,Umpqua River Elkton
4651,2022-01-04 00:00:00,30.5,Umpqua River Elkton
4652,2022-01-05 00:00:00,22.1,Umpqua River Elkton
4653,2022-01-06 00:00:00,8.4,Umpqua River Elkton
4654,2022-01-07 00:00:00,6.9,Umpqua River Elkton
4655,2022-01-08 00:00:00,2.5,Umpqua River Elkton
4656,2022-01-09 00:00:00,0.0,Umpqua River Elkton
4657,2022-01-10 00:00:00,0.0,Umpqua River Elkton
4658,2022-01-11 00:00:00,0.0,Umpqua River Elkton
4659,2022-01-12 00:00:00,0.8,Umpqua River Elkton
4660,2022-01-13 00:00:00,3.0,Umpqua River Elkton
4661,2022-01-14 00:00:00,0.0,Umpqua River Elkton
4662,2022-01-15 00:00:00,0.0,Umpqua River Elkton
4663,2022-01-16 00:00:00,0.0,Umpqua River Elkton
4664,2022-01-17 00:00:00,0.0,Umpqua River Elkton
4665,2022-01-18 00:00:00,0.8,Umpqua River Elkton
4666,2022-01-19 00:00:00,2.3,Umpqua River Elkton
4667,2022-01-20 00:00:00,0.8,Umpqua River Elkton
4668,2022-01-21 00:00:00,0.0,Umpqua River Elkton
4669,2022-01-22 00:00:00,0.0,Umpqua River Elkton
4670,2022-01-23 00:00:00,0.0,Umpqua River Elkton
4671,2022-01-24 00:00:00,0.0,Umpqua River Elkton
4672,2022-01-25 00:00:00,0.0,Umpqua River Elkton
4673,2022-01-26 00:00:00,0.0,Umpqua River Elkton
4674,2022-01-27 00:00:00,0.0,Umpqua River Elkton
4675,2022-01-28 00:00:00,0.0,Umpqua River Elkton
4676,2022-01-29 00:00:00,0.0,Umpqua River Elkton
4677,2022-01-30 00:00:00,0.0,Umpqua River Elkton
4678,2022-01-31 00:00:00,7.6,Umpqua River Elkton
4679,2022-02-03 00:00:00,0.8,Umpqua River Elkton
4680,2022-02-04 00:00:00,0.0,Umpqua River Elkton
4681,2022-02-05 00:00:00,0.0,Umpqua River Elkton
4682,2022-02-12 00:00:00,0.0,Umpqua River Elkton
4683,2022-02-13 00:00:00,0.0,Umpqua River Elkton
4684,2022-02-14 00:00:00,0.0,Umpqua River Elkton
4685,2022-02-18 00:00:00,0.0,Umpqua River Elkton
4686,2022-02-19 00:00:00,0.0,Umpqua River Elkton
4687,2022-02-20 00:00:00,3.3,Umpqua River Elkton
4688,2022-02-25 00:00:00,0.0,Umpqua River Elkton
4689,2022-02-26 00:00:00,0.0,Umpqua River Elkton
4690,2022-02-27 00:00:00,2.5,Umpqua River Elkton
4691,2022-02-28 00:00:00,5.3,Umpqua River Elkton
4692,2022-03-13 00:00:00,23.9,Umpqua River Elkton
4693,2022-03-14 00:00:00,6.9,Umpqua River Elkton
4694,2022-03-15 00:00:00,10.4,Umpqua River Elkton
4695,2021-12-09 00:00:00,7.6,Yuba River Marysville
4696,2021-12-10 00:00:00,0.0,Yuba River Marysville
4697,2021-12-11 00:00:00,0.0,Yuba River Marysville
4698,2021-12-12 00:00:00,3.3,Yuba River Marysville
4699,2021-12-13 00:00:00,31.8,Yuba River Marysville
4700,2021-12-14 00:00:00,49.5,Yuba River Marysville
4701,2021-12-15 00:00:00,0.5,Yuba River Marysville
4702,2021-12-16 00:00:00,8.4,Yuba River Marysville
4703,2021-12-17 00:00:00,0.3,Yuba River Marysville
4704,2021-12-18 00:00:00,0.0,Yuba River Marysville
4705,2021-12-19 00:00:00,0.0,Yuba River Marysville
4706,2021-12-20 00:00:00,0.0,Yuba River Marysville
4707,2021-12-21 00:00:00,0.0,Yuba River Marysville
4708,2021-12-22 00:00:00,13.0,Yuba River Marysville
4709,2021-12-23 00:00:00,21.1,Yuba River Marysville
4710,2021-12-24 00:00:00,7.1,Yuba River Marysville
4711,2021-12-25 00:00:00,2.5,Yuba River Marysville
4712,2021-12-26 00:00:00,9.7,Yuba River Marysville
4713,2021-12-27 00:00:00,2.0,Yuba River Marysville
4714,2021-12-28 00:00:00,0.3,Yuba River Marysville
4715,2021-12-29 00:00:00,22.4,Yuba River Marysville
4716,2021-12-30 00:00:00,4.6,Yuba River Marysville
4717,2021-12-31 00:00:00,0.0,Yuba River Marysville
4718,2022-01-01 00:00:00,0.0,Yuba River Marysville
4719,2022-01-02 00:00:00,0.0,Yuba River Marysville
4720,2022-01-03 00:00:00,0.0,Yuba River Marysville
4721,2022-01-04 00:00:00,0.3,Yuba River Marysville
4722,2022-01-05 00:00:00,1.0,Yuba River Marysville
4723,2022-01-06 00:00:00,0.3,Yuba River Marysville
4724,2022-01-07 00:00:00,0.5,Yuba River Marysville
4725,2022-01-08 00:00:00,1.5,Yuba River Marysville
4726,2022-01-09 00:00:00,0.0,Yuba River Marysville
4727,2022-01-10 00:00:00,0.0,Yuba River Marysville
4728,2022-01-11 00:00:00,0.0,Yuba River Marysville
4729,2022-01-12 00:00:00,0.0,Yuba River Marysville
4730,2022-01-13 00:00:00,0.0,Yuba River Marysville
4731,2022-01-14 00:00:00,0.0,Yuba River Marysville
4732,2022-01-15 00:00:00,0.0,Yuba River Marysville
4733,2022-01-16 00:00:00,0.0,Yuba River Marysville
4734,2022-01-17 00:00:00,0.0,Yuba River Marysville
4735,2022-01-18 00:00:00,0.0,Yuba River Marysville
4736,2022-01-19 00:00:00,0.0,Yuba River Marysville
4737,2022-01-20 00:00:00,0.0,Yuba River Marysville
4738,2022-01-21 00:00:00,0.0,Yuba River Marysville
4739,2022-01-22 00:00:00,0.0,Yuba River Marysville
4740,2022-01-23 00:00:00,0.0,Yuba River Marysville
4741,2022-01-24 00:00:00,0.0,Yuba River Marysville
4742,2022-01-25 00:00:00,0.0,Yuba River Marysville
4743,2022-01-26 00:00:00,0.0,Yuba River Marysville
4744,2022-01-27 00:00:00,0.0,Yuba River Marysville
4745,2022-01-28 00:00:00,0.0,Yuba River Marysville
4746,2022-01-29 00:00:00,0.0,Yuba River Marysville
4747,2022-01-30 00:00:00,0.0,Yuba River Marysville
4748,2022-02-01 00:00:00,0.0,Yuba River Marysville
4749,2022-02-02 00:00:00,0.0,Yuba River Marysville
4750,2022-02-03 00:00:00,0.0,Yuba River Marysville
4751,2022-02-04 00:00:00,0.0,Yuba River Marysville
4752,2022-02-05 00:00:00,0.0,Yuba River Marysville
4753,2022-02-06 00:00:00,0.0,Yuba River Marysville
4754,2022-02-07 00:00:00,0.0,Yuba River Marysville
4755,2022-02-08 00:00:00,0.0,Yuba River Marysville
4756,2022-02-09 00:00:00,0.0,Yuba River Marysville
4757,2022-02-10 00:00:00,0.0,Yuba River Marysville
4758,2022-02-11 00:00:00,0.0,Yuba River Marysville
4759,2022-02-12 00:00:00,0.0,Yuba River Marysville
4760,2022-02-13 00:00:00,0.0,Yuba River Marysville
4761,2022-02-14 00:00:00,0.0,Yuba River Marysville
4762,2022-02-15 00:00:00,0.0,Yuba River Marysville
4763,2022-02-16 00:00:00,0.0,Yuba River Marysville
4764,2022-02-17 00:00:00,0.0,Yuba River Marysville
4765,2022-02-18 00:00:00,0.0,Yuba River Marysville
4766,2022-02-19 00:00:00,0.0,Yuba River Marysville
4767,2022-02-20 00:00:00,0.0,Yuba River Marysville
4768,2022-02-21 00:00:00,0.0,Yuba River Marysville
4769,2022-02-22 00:00:00,0.0,Yuba River Marysville
4770,2022-02-23 00:00:00,0.0,Yuba River Marysville
4771,2022-02-24 00:00:00,0.0,Yuba River Marysville
4772,2022-02-25 00:00:00,0.0,Yuba River Marysville
4773,2022-02-26 00:00:00,0.0,Yuba River Marysville
4774,2022-02-27 00:00:00,0.0,Yuba River Marysville
4775,2022-02-28 00:00:00,0.0,Yuba River Marysville
4776,2022-03-01 00:00:00,0.0,Yuba River Marysville
4777,2022-03-02 00:00:00,0.0,Yuba River Marysville
4778,2022-03-03 00:00:00,0.0,Yuba River Marysville
4779,2022-03-04 00:00:00,0.3,Yuba River Marysville
4780,2022-03-05 00:00:00,0.3,Yuba River Marysville
4781,2022-03-06 00:00:00,0.5,Yuba River Marysville
4782,2022-03-07 00:00:00,0.0,Yuba River Marysville
4783,2022-03-08 00:00:00,0.0,Yuba River Marysville
4784,2022-03-09 00:00:00,0.0,Yuba River Marysville
4785,2022-03-10 00:00:00,0.0,Yuba River Marysville
4786,2022-03-11 00:00:00,0.0,Yuba River Marysville
4787,2022-03-12 00:00:00,0.0,Yuba River Marysville
4788,2022-03-13 00:00:00,0.0,Yuba River Marysville
4789,2022-03-14 00:00:00,0.0,Yuba River Marysville
4790,2022-03-15 00:00:00,11.7,Yuba River Marysville
4791,2022-03-16 00:00:00,1.8,Yuba River Marysville
4792,2021-12-11 00:00:00,0.0,Russian River HaciendaBridge
4793,2021-12-11 00:00:00,0.0,Russian River HaciendaBridge
4794,2021-12-12 00:00:00,25.1,Russian River HaciendaBridge
4795,2021-12-12 00:00:00,35.3,Russian River HaciendaBridge
4796,2021-12-13 00:00:00,44.7,Russian River HaciendaBridge
4797,2021-12-13 00:00:00,53.6,Russian River HaciendaBridge
4798,2021-12-14 00:00:00,24.1,Russian River HaciendaBridge
4799,2021-12-14 00:00:00,25.4,Russian River HaciendaBridge
4800,2021-12-15 00:00:00,0.0,Russian River HaciendaBridge
4801,2021-12-15 00:00:00,0.3,Russian River HaciendaBridge
4802,2021-12-16 00:00:00,36.1,Russian River HaciendaBridge
4803,2021-12-16 00:00:00,44.5,Russian River HaciendaBridge
4804,2021-12-17 00:00:00,0.0,Russian River HaciendaBridge
4805,2021-12-17 00:00:00,0.0,Russian River HaciendaBridge
4806,2021-12-18 00:00:00,0.0,Russian River HaciendaBridge
4807,2021-12-18 00:00:00,0.0,Russian River HaciendaBridge
4808,2021-12-19 00:00:00,0.0,Russian River HaciendaBridge
4809,2021-12-19 00:00:00,0.0,Russian River HaciendaBridge
4810,2021-12-20 00:00:00,0.0,Russian River HaciendaBridge
4811,2021-12-20 00:00:00,0.0,Russian River HaciendaBridge
4812,2021-12-21 00:00:00,0.0,Russian River HaciendaBridge
4813,2021-12-21 00:00:00,0.0,Russian River HaciendaBridge
4814,2021-12-22 00:00:00,13.7,Russian River HaciendaBridge
4815,2021-12-22 00:00:00,14.2,Russian River HaciendaBridge
4816,2021-12-23 00:00:00,24.9,Russian River HaciendaBridge
4817,2021-12-23 00:00:00,26.7,Russian River HaciendaBridge
4818,2021-12-24 00:00:00,21.6,Russian River HaciendaBridge
4819,2021-12-24 00:00:00,20.6,Russian River HaciendaBridge
4820,2021-12-25 00:00:00,13.0,Russian River HaciendaBridge
4821,2021-12-25 00:00:00,12.4,Russian River HaciendaBridge
4822,2021-12-26 00:00:00,7.9,Russian River HaciendaBridge
4823,2021-12-26 00:00:00,7.4,Russian River HaciendaBridge
4824,2021-12-27 00:00:00,16.8,Russian River HaciendaBridge
4825,2021-12-27 00:00:00,17.0,Russian River HaciendaBridge
4826,2021-12-28 00:00:00,1.3,Russian River HaciendaBridge
4827,2021-12-28 00:00:00,0.8,Russian River HaciendaBridge
4828,2021-12-29 00:00:00,7.9,Russian River HaciendaBridge
4829,2021-12-29 00:00:00,8.9,Russian River HaciendaBridge
4830,2021-12-30 00:00:00,1.8,Russian River HaciendaBridge
4831,2021-12-30 00:00:00,1.5,Russian River HaciendaBridge
4832,2021-12-31 00:00:00,0.0,Russian River HaciendaBridge
4833,2021-12-31 00:00:00,0.0,Russian River HaciendaBridge
4834,2022-01-01 00:00:00,0.0,Russian River HaciendaBridge
4835,2022-01-01 00:00:00,0.0,Russian River HaciendaBridge
4836,2022-01-02 00:00:00,0.0,Russian River HaciendaBridge
4837,2022-01-02 00:00:00,0.0,Russian River HaciendaBridge
4838,2022-01-03 00:00:00,0.0,Russian River HaciendaBridge
4839,2022-01-03 00:00:00,0.0,Russian River HaciendaBridge
4840,2022-01-04 00:00:00,21.6,Russian River HaciendaBridge
4841,2022-01-04 00:00:00,28.2,Russian River HaciendaBridge
4842,2022-01-05 00:00:00,1.0,Russian River HaciendaBridge
4843,2022-01-05 00:00:00,0.8,Russian River HaciendaBridge
4844,2022-01-06 00:00:00,0.5,Russian River HaciendaBridge
4845,2022-01-06 00:00:00,0.5,Russian River HaciendaBridge
4846,2022-01-07 00:00:00,2.5,Russian River HaciendaBridge
4847,2022-01-07 00:00:00,2.5,Russian River HaciendaBridge
4848,2022-01-08 00:00:00,2.0,Russian River HaciendaBridge
4849,2022-01-08 00:00:00,2.8,Russian River HaciendaBridge
4850,2022-01-09 00:00:00,0.0,Russian River HaciendaBridge
4851,2022-01-09 00:00:00,0.0,Russian River HaciendaBridge
4852,2022-01-10 00:00:00,0.0,Russian River HaciendaBridge
4853,2022-01-10 00:00:00,0.0,Russian River HaciendaBridge
4854,2022-01-11 00:00:00,0.0,Russian River HaciendaBridge
4855,2022-01-11 00:00:00,0.0,Russian River HaciendaBridge
4856,2022-01-12 00:00:00,0.0,Russian River HaciendaBridge
4857,2022-01-12 00:00:00,0.0,Russian River HaciendaBridge
4858,2022-01-13 00:00:00,0.0,Russian River HaciendaBridge
4859,2022-01-13 00:00:00,0.0,Russian River HaciendaBridge
4860,2022-01-14 00:00:00,0.0,Russian River HaciendaBridge
4861,2022-01-14 00:00:00,0.0,Russian River HaciendaBridge
4862,2022-01-15 00:00:00,0.0,Russian River HaciendaBridge
4863,2022-01-15 00:00:00,0.0,Russian River HaciendaBridge
4864,2022-01-16 00:00:00,0.0,Russian River HaciendaBridge
4865,2022-01-16 00:00:00,0.0,Russian River HaciendaBridge
4866,2022-01-17 00:00:00,0.0,Russian River HaciendaBridge
4867,2022-01-17 00:00:00,0.0,Russian River HaciendaBridge
4868,2022-01-18 00:00:00,0.0,Russian River HaciendaBridge
4869,2022-01-18 00:00:00,0.0,Russian River HaciendaBridge
4870,2022-01-19 00:00:00,0.0,Russian River HaciendaBridge
4871,2022-01-19 00:00:00,0.0,Russian River HaciendaBridge
4872,2022-01-20 00:00:00,0.0,Russian River HaciendaBridge
4873,2022-01-20 00:00:00,0.0,Russian River HaciendaBridge
4874,2022-01-21 00:00:00,0.0,Russian River HaciendaBridge
4875,2022-01-21 00:00:00,0.0,Russian River HaciendaBridge
