DateTime,Value,Name,VariableDescription
2021-12-12 10:37:29.999999744,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-12 14:37:29.999999744,7.412500000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-12 18:37:29.999999744,7.412500000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-12 22:37:29.999999744,7.406250000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-13 02:37:29.999999744,7.456250000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-13 06:37:29.999999744,7.475,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-13 10:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-13 14:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-13 18:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-13 22:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-14 02:37:29.999999744,7.468750000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-14 06:37:29.999999744,7.412500000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-14 10:37:29.999999744,7.4875,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-14 14:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-14 18:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-14 22:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-15 02:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-15 06:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-15 10:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-15 14:37:29.999999744,7.599999999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-15 18:37:29.999999744,7.54375,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-15 22:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-16 02:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-16 06:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-16 10:37:29.999999744,7.537499999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-16 14:37:29.999999744,7.662500000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-16 18:37:29.999999744,7.599999999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-16 22:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-17 02:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-17 06:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-17 10:37:29.999999744,7.549999999999997,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-17 14:37:29.999999744,7.650000000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-17 18:37:29.999999744,7.593749999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-17 22:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-18 02:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-18 06:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-18 10:37:29.999999744,7.543749999999997,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-18 14:37:29.999999744,7.668750000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-18 18:37:29.999999744,7.599999999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-18 22:37:29.999999744,7.50625,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-19 02:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-19 06:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-19 10:37:29.999999744,7.549999999999997,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-19 14:37:29.999999744,7.599999999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-19 18:37:29.999999744,7.525,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-19 22:37:29.999999744,7.418750000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-20 02:37:29.999999744,7.375000000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-20 06:37:29.999999744,7.393750000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-20 10:37:29.999999744,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-20 14:37:29.999999744,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-20 18:37:29.999999744,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-20 22:37:29.999999744,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-21 02:37:29.999999744,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-21 06:37:29.999999744,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-21 10:37:29.999999744,7.449999999999999,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-21 14:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-21 18:37:29.999999744,7.475000000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-21 22:37:29.999999744,7.412500000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-22 02:37:29.999999744,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-22 06:37:29.999999744,7.437500000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-22 10:37:29.999999744,7.50625,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-22 14:37:29.999999744,7.593749999999997,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-22 18:37:29.999999744,7.51875,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-22 22:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-23 02:37:29.999999744,7.49375,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-23 06:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-23 10:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-23 14:37:29.999999744,7.512499999999999,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-23 18:37:29.999999744,7.481250000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-23 22:37:29.999999744,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-24 02:37:29.999999744,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-24 06:37:29.999999744,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-24 10:37:29.999999744,7.418750000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-24 14:37:29.999999744,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-09 18:48:45.000000000,17.375,MATTOLE R NR PETROLIA CA,Discharge
2021-12-04 22:52:30.000000000,20.53125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-05 02:52:30.000000000,20.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-05 06:52:30.000000000,20.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-05 10:52:30.000000000,20.46875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-05 14:52:30.000000000,20.1875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-05 18:52:30.000000000,20.125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-05 22:52:30.000000000,20.03125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-06 02:52:30.000000000,20.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-06 06:52:30.000000000,20.03125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-06 10:52:30.000000000,20.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-06 14:52:30.000000000,20.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-06 18:52:30.000000000,20.125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-06 22:52:30.000000000,20.46875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-07 02:52:30.000000000,20.65625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-07 06:52:30.000000000,20.84375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-07 10:52:30.000000000,20.96875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-07 14:52:30.000000000,21.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-07 18:52:30.000000000,21.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-07 22:52:30.000000000,21.225,NOYO R NR FORT BRAGG CA,Discharge
2021-12-08 02:52:30.000000000,21.52500000000001,NOYO R NR FORT BRAGG CA,Discharge
2021-12-08 06:52:30.000000000,21.600000000000005,NOYO R NR FORT BRAGG CA,Discharge
2021-12-08 10:52:30.000000000,21.4875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-08 14:52:30.000000000,21.3,NOYO R NR FORT BRAGG CA,Discharge
2021-12-08 18:52:30.000000000,21.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-08 22:52:30.000000000,21.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-09 02:52:30.000000000,20.9375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-09 06:52:30.000000000,20.6875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-09 10:52:30.000000000,20.53125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-09 14:52:30.000000000,20.4375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-09 18:52:30.000000000,20.3125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-09 22:52:30.000000000,20.1875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-10 02:52:30.000000000,20.21875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-10 06:52:30.000000000,20.03125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-10 10:52:30.000000000,19.9375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-10 14:52:30.000000000,19.65625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-10 18:52:30.000000000,19.53125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-10 22:52:30.000000000,19.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-11 02:52:30.000000000,19.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-11 06:52:30.000000000,19.15625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-11 10:52:30.000000000,19.0625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-11 14:52:30.000000000,19.03125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-11 18:52:30.000000000,19.40625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-11 22:52:30.000000000,20.943750000000005,NOYO R NR FORT BRAGG CA,Discharge
2021-12-12 02:52:30.000000000,25.34375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-12 06:52:30.000000000,35.7875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-12 10:52:30.000000000,58.125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-12 14:52:30.000000000,74.81875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-12 18:52:30.000000000,89.01875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-12 22:52:30.000000000,100.78125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-13 02:52:30.000000000,107.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-13 06:52:30.000000000,103.125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-13 10:52:30.000000000,113.625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-13 14:52:30.000000000,144.125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-13 18:52:30.000000000,210.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-13 22:52:30.000000000,353.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-14 02:52:30.000000000,552.8125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-14 06:52:30.000000000,565.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-14 10:52:30.000000000,524.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-14 14:52:30.000000000,477.8125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-14 18:52:30.000000000,431.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-14 22:52:30.000000000,385.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-15 02:52:30.000000000,344.8125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-15 06:52:30.000000000,313.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-15 10:52:30.000000000,295.1875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-15 14:52:30.000000000,325.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-15 18:52:30.000000000,779.4375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-15 22:52:30.000000000,1565.625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-16 02:52:30.000000000,2173.75,NOYO R NR FORT BRAGG CA,Discharge
2021-12-16 06:52:30.000000000,2015.625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-16 10:52:30.000000000,1739.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-16 14:52:30.000000000,1493.125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-16 18:52:30.000000000,1294.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-16 22:52:30.000000000,1130.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-17 02:52:30.000000000,1000.75,NOYO R NR FORT BRAGG CA,Discharge
2021-12-17 06:52:30.000000000,885.25,NOYO R NR FORT BRAGG CA,Discharge
2021-12-17 10:52:30.000000000,784.6875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-17 14:52:30.000000000,704.6875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-17 18:52:30.000000000,637.75,NOYO R NR FORT BRAGG CA,Discharge
2021-12-17 22:52:30.000000000,580.4375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-18 02:52:30.000000000,530.0625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-18 06:52:30.000000000,484.6875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-18 10:52:30.000000000,441.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-18 14:52:30.000000000,404.25,NOYO R NR FORT BRAGG CA,Discharge
2021-12-18 18:52:30.000000000,368.6875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-18 22:52:30.000000000,339.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-19 02:52:30.000000000,315.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-19 06:52:30.000000000,298.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-19 10:52:30.000000000,282.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-19 14:52:30.000000000,268.75,NOYO R NR FORT BRAGG CA,Discharge
2021-12-19 18:52:30.000000000,253.4375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-19 22:52:30.000000000,240.0625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-20 02:52:30.000000000,227.4375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-20 06:52:30.000000000,215.4375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-20 10:52:30.000000000,204.1875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-20 14:52:30.000000000,194.8125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-20 18:52:30.000000000,185.1875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-20 22:52:30.000000000,176.5625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-21 02:52:30.000000000,169.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-21 06:52:30.000000000,162.25,NOYO R NR FORT BRAGG CA,Discharge
2021-12-21 10:52:30.000000000,157.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-21 14:52:30.000000000,160.4375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-21 18:52:30.000000000,160.3125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-21 22:52:30.000000000,158.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-22 02:52:30.000000000,158.625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-22 06:52:30.000000000,158.9375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-22 10:52:30.000000000,160.5625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-22 14:52:30.000000000,168.1875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-22 18:52:30.000000000,166.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-22 22:52:30.000000000,174.5625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-23 02:52:30.000000000,256.9375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-23 06:52:30.000000000,630.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-23 10:52:30.000000000,1145.8125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-23 14:52:30.000000000,1470.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-23 18:52:30.000000000,1492.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-23 22:52:30.000000000,1406.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-24 02:52:30.000000000,1279.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-24 06:52:30.000000000,1181.25,NOYO R NR FORT BRAGG CA,Discharge
2021-12-24 10:52:30.000000000,1078.125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-24 14:52:30.000000000,992.25,NOYO R NR FORT BRAGG CA,Discharge
2021-12-07 07:18:45.000000000,1083.0,HAT C NR HAT CREEK CA,Temperature
2021-12-04 23:22:30.000000000,1105.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-05 03:22:30.000000000,1106.25,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-05 07:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-05 11:22:30.000000000,1109.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-05 15:22:30.000000000,1108.75,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-05 19:22:30.000000000,1108.125,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-05 23:22:30.000000000,1108.125,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-06 03:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-06 07:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-06 11:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-06 15:22:30.000000000,1109.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-06 19:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-06 23:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-07 03:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-07 07:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-07 11:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-07 15:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-07 19:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-07 23:22:30.000000000,1108.75,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-08 03:22:30.000000000,1111.25,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-08 07:22:30.000000000,1110.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-08 11:22:30.000000000,1112.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-08 15:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-08 19:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-08 23:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-09 03:22:30.000000000,1114.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-09 07:22:30.000000000,1118.125,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-09 11:22:30.000000000,1115.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-09 15:22:30.000000000,1118.75,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-09 19:22:30.000000000,1122.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-09 23:22:30.000000000,1120.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-10 03:22:30.000000000,1116.25,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-10 07:22:30.000000000,1110.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-10 11:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-10 15:22:30.000000000,1110.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-10 19:22:30.000000000,1108.75,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-10 23:22:30.000000000,1117.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-11 03:22:30.000000000,1130.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-11 07:22:30.000000000,1130.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-11 11:22:30.000000000,1129.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-11 15:22:30.000000000,1118.75,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-11 19:22:30.000000000,1111.25,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-11 23:22:30.000000000,1111.875,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-12 03:22:30.000000000,1113.125,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-12 07:22:30.000000000,1119.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-12 11:22:30.000000000,1123.75,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-12 15:22:30.000000000,1126.25,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-12 19:22:30.000000000,1132.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-12 23:22:30.000000000,1154.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-13 03:22:30.000000000,1160.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-13 07:22:30.000000000,1158.125,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-13 11:22:30.000000000,1152.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-13 15:22:30.000000000,1155.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-13 23:26:15.000000000,1199.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-14 04:22:30.000000000,1207.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-14 08:22:30.000000000,1212.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-14 12:22:30.000000000,1252.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-14 16:22:30.000000000,1299.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-14 20:22:30.000000000,1305.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-15 00:22:30.000000000,1295.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-15 04:22:30.000000000,1287.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-15 08:22:30.000000000,1287.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-15 12:22:30.000000000,1287.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-15 16:22:30.000000000,1288.75,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-15 20:22:30.000000000,1294.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-16 00:22:30.000000000,1290.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-16 04:22:30.000000000,1277.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-16 08:22:30.000000000,1273.75,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-16 12:22:30.000000000,1274.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-16 16:22:30.000000000,1273.125,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-16 20:22:30.000000000,1269.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
