,Date,Precip,Name
7030,2020-03-30 00:00:00,9.7,Eel River Fort Seward
7031,2020-03-31 00:00:00,7.1,Eel River Fort Seward
7032,2020-03-31 00:00:00,7.6,Eel River Fort Seward
7033,2020-03-31 00:00:00,10.2,Eel River Fort Seward
7034,2020-03-31 00:00:00,25.9,Eel River Fort Seward
7035,2020-03-31 00:00:00,5.3,Eel River Fort Seward
7036,2020-03-31 00:00:00,19.3,Eel River Fort Seward
7037,2020-04-01 00:00:00,1.0,Eel River Fort Seward
7038,2020-04-01 00:00:00,1.3,Eel River Fort Seward
7039,2020-04-01 00:00:00,2.5,Eel River Fort Seward
7040,2020-04-01 00:00:00,4.3,Eel River Fort Seward
7041,2020-04-01 00:00:00,0.5,Eel River Fort Seward
7042,2020-04-01 00:00:00,3.8,Eel River Fort Seward
7043,2020-01-01 00:00:00,11.4,Eel River Scotia
7044,2020-01-02 00:00:00,0.8,Eel River Scotia
7045,2020-01-03 00:00:00,0.0,Eel River Scotia
7046,2020-01-04 00:00:00,13.2,Eel River Scotia
7047,2020-01-05 00:00:00,2.0,Eel River Scotia
7048,2020-01-06 00:00:00,0.3,Eel River Scotia
7049,2020-01-07 00:00:00,2.3,Eel River Scotia
7050,2020-01-08 00:00:00,15.0,Eel River Scotia
7051,2020-01-09 00:00:00,3.8,Eel River Scotia
7052,2020-01-10 00:00:00,0.3,Eel River Scotia
7053,2020-01-11 00:00:00,11.2,Eel River Scotia
7054,2020-01-12 00:00:00,4.8,Eel River Scotia
7055,2020-01-13 00:00:00,9.9,Eel River Scotia
7056,2020-01-14 00:00:00,17.8,Eel River Scotia
7057,2020-01-15 00:00:00,0.8,Eel River Scotia
7058,2020-01-16 00:00:00,47.5,Eel River Scotia
7059,2020-01-17 00:00:00,1.5,Eel River Scotia
7060,2020-01-18 00:00:00,0.0,Eel River Scotia
7061,2020-01-19 00:00:00,0.0,Eel River Scotia
7062,2020-01-20 00:00:00,0.0,Eel River Scotia
7063,2020-01-21 00:00:00,14.0,Eel River Scotia
7064,2020-01-22 00:00:00,0.0,Eel River Scotia
7065,2020-01-23 00:00:00,0.5,Eel River Scotia
7066,2020-01-24 00:00:00,3.0,Eel River Scotia
7067,2020-01-25 00:00:00,2.3,Eel River Scotia
7068,2020-01-26 00:00:00,31.0,Eel River Scotia
7069,2020-01-27 00:00:00,1.8,Eel River Scotia
7070,2020-01-28 00:00:00,5.8,Eel River Scotia
7071,2020-01-29 00:00:00,0.0,Eel River Scotia
7072,2020-01-30 00:00:00,2.5,Eel River Scotia
7073,2020-01-31 00:00:00,0.0,Eel River Scotia
7074,2020-02-01 00:00:00,0.3,Eel River Scotia
7075,2020-02-02 00:00:00,7.6,Eel River Scotia
7076,2020-02-03 00:00:00,6.1,Eel River Scotia
7077,2020-02-04 00:00:00,0.5,Eel River Scotia
7078,2020-02-05 00:00:00,0.0,Eel River Scotia
7079,2020-02-06 00:00:00,0.0,Eel River Scotia
7080,2020-02-07 00:00:00,0.3,Eel River Scotia
7081,2020-02-08 00:00:00,0.0,Eel River Scotia
7082,2020-02-09 00:00:00,0.0,Eel River Scotia
7083,2020-02-10 00:00:00,0.0,Eel River Scotia
7084,2020-02-11 00:00:00,0.0,Eel River Scotia
7085,2020-02-12 00:00:00,0.0,Eel River Scotia
7086,2020-02-13 00:00:00,0.0,Eel River Scotia
7087,2020-02-14 00:00:00,0.0,Eel River Scotia
7088,2020-02-15 00:00:00,0.0,Eel River Scotia
7089,2020-02-16 00:00:00,3.0,Eel River Scotia
7090,2020-02-17 00:00:00,0.3,Eel River Scotia
7091,2020-02-18 00:00:00,0.0,Eel River Scotia
7092,2020-02-19 00:00:00,0.0,Eel River Scotia
7093,2020-02-20 00:00:00,0.0,Eel River Scotia
7094,2020-02-21 00:00:00,0.0,Eel River Scotia
7095,2020-02-22 00:00:00,0.0,Eel River Scotia
7096,2020-02-23 00:00:00,0.5,Eel River Scotia
7097,2020-02-24 00:00:00,0.3,Eel River Scotia
7098,2020-02-25 00:00:00,0.0,Eel River Scotia
7099,2020-02-26 00:00:00,0.0,Eel River Scotia
7100,2020-02-27 00:00:00,0.0,Eel River Scotia
7101,2020-02-28 00:00:00,0.0,Eel River Scotia
7102,2020-02-29 00:00:00,0.0,Eel River Scotia
7103,2020-03-01 00:00:00,0.0,Eel River Scotia
7104,2020-03-02 00:00:00,0.0,Eel River Scotia
7105,2020-03-03 00:00:00,0.0,Eel River Scotia
7106,2020-03-04 00:00:00,0.0,Eel River Scotia
7107,2020-03-05 00:00:00,0.0,Eel River Scotia
7108,2020-03-06 00:00:00,1.0,Eel River Scotia
7109,2020-03-07 00:00:00,3.6,Eel River Scotia
7110,2020-03-08 00:00:00,1.0,Eel River Scotia
7111,2020-03-09 00:00:00,0.0,Eel River Scotia
7112,2020-03-10 00:00:00,0.0,Eel River Scotia
7113,2020-03-11 00:00:00,0.0,Eel River Scotia
7114,2020-03-12 00:00:00,0.0,Eel River Scotia
7115,2020-03-13 00:00:00,0.0,Eel River Scotia
7116,2020-03-14 00:00:00,8.1,Eel River Scotia
7117,2020-03-15 00:00:00,15.5,Eel River Scotia
7118,2020-03-16 00:00:00,0.8,Eel River Scotia
7119,2020-03-17 00:00:00,12.7,Eel River Scotia
7120,2020-03-18 00:00:00,0.3,Eel River Scotia
7121,2020-03-19 00:00:00,0.0,Eel River Scotia
7122,2020-03-20 00:00:00,0.0,Eel River Scotia
7123,2020-03-21 00:00:00,0.0,Eel River Scotia
7124,2020-03-22 00:00:00,0.0,Eel River Scotia
7125,2020-03-23 00:00:00,0.5,Eel River Scotia
7126,2020-03-24 00:00:00,2.3,Eel River Scotia
7127,2020-03-25 00:00:00,3.0,Eel River Scotia
7128,2020-03-26 00:00:00,0.0,Eel River Scotia
7129,2020-03-27 00:00:00,0.0,Eel River Scotia
7130,2020-03-28 00:00:00,2.5,Eel River Scotia
7131,2020-03-29 00:00:00,0.8,Eel River Scotia
7132,2020-03-30 00:00:00,2.8,Eel River Scotia
7133,2020-03-31 00:00:00,4.6,Eel River Scotia
7134,2020-04-01 00:00:00,0.3,Eel River Scotia
7135,2020-01-01 00:00:00,3.3,Eel River Fernbridge
7136,2020-01-01 00:00:00,11.7,Eel River Fernbridge
7137,2020-01-02 00:00:00,10.4,Eel River Fernbridge
7138,2020-01-02 00:00:00,0.0,Eel River Fernbridge
7139,2020-01-02 00:00:00,6.9,Eel River Fernbridge
7140,2020-01-03 00:00:00,0.0,Eel River Fernbridge
7141,2020-01-04 00:00:00,8.4,Eel River Fernbridge
7142,2020-01-04 00:00:00,10.2,Eel River Fernbridge
7143,2020-01-04 00:00:00,9.1,Eel River Fernbridge
7144,2020-01-05 00:00:00,1.8,Eel River Fernbridge
7145,2020-01-05 00:00:00,2.8,Eel River Fernbridge
7146,2020-01-06 00:00:00,2.5,Eel River Fernbridge
7147,2020-01-06 00:00:00,0.5,Eel River Fernbridge
7148,2020-01-07 00:00:00,0.0,Eel River Fernbridge
7149,2020-01-08 00:00:00,12.7,Eel River Fernbridge
7150,2020-01-08 00:00:00,15.0,Eel River Fernbridge
7151,2020-01-09 00:00:00,6.4,Eel River Fernbridge
7152,2020-01-09 00:00:00,7.4,Eel River Fernbridge
7153,2020-01-10 00:00:00,0.5,Eel River Fernbridge
7154,2020-01-10 00:00:00,0.3,Eel River Fernbridge
7155,2020-01-11 00:00:00,12.4,Eel River Fernbridge
7156,2020-01-11 00:00:00,13.2,Eel River Fernbridge
7157,2020-01-12 00:00:00,4.3,Eel River Fernbridge
7158,2020-01-12 00:00:00,5.3,Eel River Fernbridge
7159,2020-01-13 00:00:00,5.6,Eel River Fernbridge
7160,2020-01-13 00:00:00,11.9,Eel River Fernbridge
7161,2020-01-14 00:00:00,12.2,Eel River Fernbridge
7162,2020-01-14 00:00:00,13.5,Eel River Fernbridge
7163,2020-01-15 00:00:00,6.9,Eel River Fernbridge
7164,2020-01-15 00:00:00,3.3,Eel River Fernbridge
7165,2020-01-15 00:00:00,7.9,Eel River Fernbridge
7166,2020-01-16 00:00:00,44.5,Eel River Fernbridge
7167,2020-01-16 00:00:00,32.5,Eel River Fernbridge
7168,2020-01-16 00:00:00,33.0,Eel River Fernbridge
7169,2020-01-16 00:00:00,48.5,Eel River Fernbridge
7170,2020-01-17 00:00:00,9.9,Eel River Fernbridge
7171,2020-01-17 00:00:00,10.4,Eel River Fernbridge
7172,2020-01-17 00:00:00,0.0,Eel River Fernbridge
7173,2020-01-17 00:00:00,8.4,Eel River Fernbridge
7174,2020-01-18 00:00:00,0.0,Eel River Fernbridge
7175,2020-01-18 00:00:00,0.5,Eel River Fernbridge
7176,2020-01-19 00:00:00,0.0,Eel River Fernbridge
7177,2020-01-19 00:00:00,0.3,Eel River Fernbridge
7178,2020-01-20 00:00:00,0.0,Eel River Fernbridge
7179,2020-01-21 00:00:00,16.5,Eel River Fernbridge
7180,2020-01-21 00:00:00,1.5,Eel River Fernbridge
7181,2020-01-21 00:00:00,28.2,Eel River Fernbridge
7182,2020-01-21 00:00:00,18.8,Eel River Fernbridge
7183,2020-01-22 00:00:00,15.0,Eel River Fernbridge
7184,2020-01-22 00:00:00,1.5,Eel River Fernbridge
7185,2020-01-22 00:00:00,0.8,Eel River Fernbridge
7186,2020-01-23 00:00:00,0.0,Eel River Fernbridge
7187,2020-01-23 00:00:00,0.3,Eel River Fernbridge
7188,2020-01-24 00:00:00,3.8,Eel River Fernbridge
7189,2020-01-24 00:00:00,4.3,Eel River Fernbridge
7190,2020-01-24 00:00:00,5.1,Eel River Fernbridge
7191,2020-01-25 00:00:00,2.5,Eel River Fernbridge
7192,2020-01-25 00:00:00,1.8,Eel River Fernbridge
7193,2020-01-25 00:00:00,0.0,Eel River Fernbridge
7194,2020-01-26 00:00:00,25.7,Eel River Fernbridge
7195,2020-01-26 00:00:00,29.7,Eel River Fernbridge
7196,2020-01-26 00:00:00,28.4,Eel River Fernbridge
7197,2020-01-27 00:00:00,2.8,Eel River Fernbridge
7198,2020-01-27 00:00:00,3.3,Eel River Fernbridge
7199,2020-01-27 00:00:00,3.8,Eel River Fernbridge
7200,2020-01-28 00:00:00,3.0,Eel River Fernbridge
7201,2020-01-28 00:00:00,2.8,Eel River Fernbridge
7202,2020-01-28 00:00:00,4.8,Eel River Fernbridge
7203,2020-01-29 00:00:00,0.0,Eel River Fernbridge
7204,2020-01-29 00:00:00,0.3,Eel River Fernbridge
7205,2020-01-29 00:00:00,3.3,Eel River Fernbridge
7206,2020-01-30 00:00:00,3.6,Eel River Fernbridge
7207,2020-01-30 00:00:00,5.3,Eel River Fernbridge
7208,2020-01-30 00:00:00,4.6,Eel River Fernbridge
7209,2020-01-31 00:00:00,0.0,Eel River Fernbridge
7210,2020-01-31 00:00:00,0.3,Eel River Fernbridge
7211,2020-02-01 00:00:00,0.5,Eel River Fernbridge
7212,2020-02-01 00:00:00,0.0,Eel River Fernbridge
7213,2020-02-02 00:00:00,4.8,Eel River Fernbridge
7214,2020-02-02 00:00:00,2.5,Eel River Fernbridge
7215,2020-02-02 00:00:00,4.3,Eel River Fernbridge
7216,2020-02-02 00:00:00,6.1,Eel River Fernbridge
7217,2020-02-02 00:00:00,4.1,Eel River Fernbridge
7218,2020-02-03 00:00:00,5.6,Eel River Fernbridge
7219,2020-02-03 00:00:00,6.6,Eel River Fernbridge
7220,2020-02-03 00:00:00,8.6,Eel River Fernbridge
7221,2020-02-03 00:00:00,6.9,Eel River Fernbridge
7222,2020-02-03 00:00:00,8.9,Eel River Fernbridge
7223,2020-02-04 00:00:00,0.0,Eel River Fernbridge
7224,2020-02-04 00:00:00,0.5,Eel River Fernbridge
7225,2020-02-05 00:00:00,0.0,Eel River Fernbridge
7226,2020-02-05 00:00:00,0.5,Eel River Fernbridge
7227,2020-02-06 00:00:00,0.0,Eel River Fernbridge
7228,2020-02-07 00:00:00,0.8,Eel River Fernbridge
7229,2020-02-07 00:00:00,0.0,Eel River Fernbridge
7230,2020-02-07 00:00:00,0.5,Eel River Fernbridge
7231,2020-02-07 00:00:00,0.3,Eel River Fernbridge
7232,2020-02-08 00:00:00,1.0,Eel River Fernbridge
7233,2020-02-08 00:00:00,0.5,Eel River Fernbridge
7234,2020-02-08 00:00:00,0.0,Eel River Fernbridge
7235,2020-02-08 00:00:00,0.8,Eel River Fernbridge
7236,2020-02-09 00:00:00,0.0,Eel River Fernbridge
7237,2020-02-10 00:00:00,0.0,Eel River Fernbridge
7238,2020-02-11 00:00:00,0.0,Eel River Fernbridge
7239,2020-02-12 00:00:00,0.0,Eel River Fernbridge
7240,2020-02-13 00:00:00,0.0,Eel River Fernbridge
7241,2020-02-14 00:00:00,0.0,Eel River Fernbridge
7242,2020-02-15 00:00:00,0.0,Eel River Fernbridge
7243,2020-02-16 00:00:00,3.8,Eel River Fernbridge
7244,2020-02-16 00:00:00,1.0,Eel River Fernbridge
7245,2020-02-16 00:00:00,0.0,Eel River Fernbridge
7246,2020-02-16 00:00:00,2.0,Eel River Fernbridge
7247,2020-02-16 00:00:00,1.8,Eel River Fernbridge
7248,2020-02-16 00:00:00,2.8,Eel River Fernbridge
7249,2020-02-17 00:00:00,4.6,Eel River Fernbridge
7250,2020-02-17 00:00:00,3.6,Eel River Fernbridge
7251,2020-02-17 00:00:00,7.6,Eel River Fernbridge
7252,2020-02-17 00:00:00,4.1,Eel River Fernbridge
7253,2020-02-17 00:00:00,5.6,Eel River Fernbridge
7254,2020-02-18 00:00:00,0.0,Eel River Fernbridge
7255,2020-02-18 00:00:00,0.3,Eel River Fernbridge
7256,2020-02-19 00:00:00,0.0,Eel River Fernbridge
7257,2020-02-20 00:00:00,0.0,Eel River Fernbridge
7258,2020-02-20 00:00:00,0.3,Eel River Fernbridge
7259,2020-02-21 00:00:00,0.0,Eel River Fernbridge
7260,2020-02-22 00:00:00,0.0,Eel River Fernbridge
7261,2020-02-23 00:00:00,0.0,Eel River Fernbridge
7262,2020-02-24 00:00:00,1.8,Eel River Fernbridge
7263,2020-02-24 00:00:00,0.5,Eel River Fernbridge
7264,2020-02-24 00:00:00,0.0,Eel River Fernbridge
7265,2020-02-24 00:00:00,1.5,Eel River Fernbridge
7266,2020-02-25 00:00:00,0.0,Eel River Fernbridge
7267,2020-02-25 00:00:00,0.3,Eel River Fernbridge
7268,2020-02-25 00:00:00,0.5,Eel River Fernbridge
7269,2020-02-26 00:00:00,0.0,Eel River Fernbridge
7270,2020-02-27 00:00:00,0.0,Eel River Fernbridge
7271,2020-02-28 00:00:00,0.0,Eel River Fernbridge
7272,2020-02-28 00:00:00,0.3,Eel River Fernbridge
7273,2020-02-29 00:00:00,1.0,Eel River Fernbridge
7274,2020-02-29 00:00:00,0.0,Eel River Fernbridge
7275,2020-02-29 00:00:00,0.5,Eel River Fernbridge
7276,2020-02-29 00:00:00,0.8,Eel River Fernbridge
7277,2020-03-01 00:00:00,0.0,Eel River Fernbridge
7278,2020-03-01 00:00:00,0.3,Eel River Fernbridge
7279,2020-03-02 00:00:00,0.0,Eel River Fernbridge
7280,2020-03-03 00:00:00,0.0,Eel River Fernbridge
7281,2020-03-04 00:00:00,0.0,Eel River Fernbridge
7282,2020-03-05 00:00:00,0.0,Eel River Fernbridge
7283,2020-03-05 00:00:00,0.3,Eel River Fernbridge
7284,2020-03-06 00:00:00,0.0,Eel River Fernbridge
7285,2020-03-06 00:00:00,0.3,Eel River Fernbridge
7286,2020-03-06 00:00:00,0.5,Eel River Fernbridge
7287,2020-03-07 00:00:00,7.1,Eel River Fernbridge
7288,2020-03-07 00:00:00,7.6,Eel River Fernbridge
7289,2020-03-07 00:00:00,4.3,Eel River Fernbridge
7290,2020-03-07 00:00:00,5.1,Eel River Fernbridge
7291,2020-03-08 00:00:00,0.0,Eel River Fernbridge
7292,2020-03-08 00:00:00,0.8,Eel River Fernbridge
7293,2020-03-08 00:00:00,0.3,Eel River Fernbridge
7294,2020-03-09 00:00:00,0.0,Eel River Fernbridge
7295,2020-03-10 00:00:00,0.0,Eel River Fernbridge
7296,2020-03-11 00:00:00,0.0,Eel River Fernbridge
7297,2020-03-12 00:00:00,0.0,Eel River Fernbridge
7298,2020-03-13 00:00:00,0.0,Eel River Fernbridge
7299,2020-03-14 00:00:00,12.7,Eel River Fernbridge
7300,2020-03-14 00:00:00,11.4,Eel River Fernbridge
7301,2020-03-14 00:00:00,11.2,Eel River Fernbridge
7302,2020-03-14 00:00:00,7.9,Eel River Fernbridge
7303,2020-03-15 00:00:00,18.3,Eel River Fernbridge
7304,2020-03-15 00:00:00,19.8,Eel River Fernbridge
7305,2020-03-15 00:00:00,13.5,Eel River Fernbridge
7306,2020-03-15 00:00:00,17.5,Eel River Fernbridge
7307,2020-03-15 00:00:00,18.5,Eel River Fernbridge
7308,2020-03-16 00:00:00,3.6,Eel River Fernbridge
7309,2020-03-16 00:00:00,3.0,Eel River Fernbridge
7310,2020-03-16 00:00:00,2.3,Eel River Fernbridge
7311,2020-03-16 00:00:00,2.8,Eel River Fernbridge
7312,2020-03-17 00:00:00,5.8,Eel River Fernbridge
7313,2020-03-17 00:00:00,6.9,Eel River Fernbridge
7314,2020-03-17 00:00:00,5.6,Eel River Fernbridge
7315,2020-03-18 00:00:00,0.0,Eel River Fernbridge
7316,2020-03-18 00:00:00,1.5,Eel River Fernbridge
7317,2020-03-18 00:00:00,1.3,Eel River Fernbridge
7318,2020-03-18 00:00:00,0.8,Eel River Fernbridge
7319,2020-03-19 00:00:00,0.8,Eel River Fernbridge
7320,2020-03-19 00:00:00,0.0,Eel River Fernbridge
7321,2020-03-19 00:00:00,0.3,Eel River Fernbridge
7322,2020-03-20 00:00:00,0.0,Eel River Fernbridge
7323,2020-03-20 00:00:00,0.3,Eel River Fernbridge
7324,2020-03-21 00:00:00,0.0,Eel River Fernbridge
7325,2020-03-22 00:00:00,0.0,Eel River Fernbridge
7326,2020-03-23 00:00:00,0.0,Eel River Fernbridge
7327,2020-03-23 00:00:00,0.3,Eel River Fernbridge
7328,2020-03-24 00:00:00,5.6,Eel River Fernbridge
7329,2020-03-24 00:00:00,1.3,Eel River Fernbridge
7330,2020-03-24 00:00:00,5.1,Eel River Fernbridge
7331,2020-03-24 00:00:00,5.3,Eel River Fernbridge
7332,2020-03-24 00:00:00,1.5,Eel River Fernbridge
7333,2020-03-24 00:00:00,3.8,Eel River Fernbridge
7334,2020-03-25 00:00:00,5.6,Eel River Fernbridge
7335,2020-03-25 00:00:00,7.1,Eel River Fernbridge
7336,2020-03-25 00:00:00,0.0,Eel River Fernbridge
7337,2020-03-25 00:00:00,6.9,Eel River Fernbridge
7338,2020-03-25 00:00:00,5.8,Eel River Fernbridge
7339,2020-03-26 00:00:00,0.0,Eel River Fernbridge
7340,2020-03-26 00:00:00,4.6,Eel River Fernbridge
7341,2020-03-26 00:00:00,0.8,Eel River Fernbridge
7342,2020-03-26 00:00:00,0.5,Eel River Fernbridge
7343,2020-03-26 00:00:00,0.3,Eel River Fernbridge
7344,2020-03-27 00:00:00,0.0,Eel River Fernbridge
7345,2020-03-27 00:00:00,0.3,Eel River Fernbridge
7346,2020-03-28 00:00:00,2.5,Eel River Fernbridge
7347,2020-03-28 00:00:00,1.3,Eel River Fernbridge
7348,2020-03-28 00:00:00,2.0,Eel River Fernbridge
7349,2020-03-28 00:00:00,1.8,Eel River Fernbridge
7350,2020-03-29 00:00:00,1.5,Eel River Fernbridge
7351,2020-03-29 00:00:00,0.8,Eel River Fernbridge
7352,2020-03-29 00:00:00,1.0,Eel River Fernbridge
7353,2020-03-29 00:00:00,1.3,Eel River Fernbridge
7354,2020-03-30 00:00:00,1.3,Eel River Fernbridge
7355,2020-03-30 00:00:00,0.5,Eel River Fernbridge
7356,2020-03-30 00:00:00,0.0,Eel River Fernbridge
7357,2020-03-30 00:00:00,0.8,Eel River Fernbridge
7358,2020-03-30 00:00:00,1.8,Eel River Fernbridge
7359,2020-03-30 00:00:00,1.0,Eel River Fernbridge
7360,2020-03-31 00:00:00,5.3,Eel River Fernbridge
7361,2020-03-31 00:00:00,7.9,Eel River Fernbridge
7362,2020-03-31 00:00:00,6.4,Eel River Fernbridge
7363,2020-03-31 00:00:00,5.1,Eel River Fernbridge
7364,2020-03-31 00:00:00,5.8,Eel River Fernbridge
7365,2020-04-01 00:00:00,2.5,Eel River Fernbridge
7366,2020-04-01 00:00:00,3.8,Eel River Fernbridge
7367,2020-04-01 00:00:00,3.0,Eel River Fernbridge
7368,2020-04-01 00:00:00,0.8,Eel River Fernbridge
7369,2020-04-01 00:00:00,4.3,Eel River Fernbridge
7370,2020-04-01 00:00:00,4.8,Eel River Fernbridge
7371,2020-01-01 00:00:00,0.0,San Lorenzo River
7372,2020-01-01 00:00:00,0.3,San Lorenzo River
7373,2020-01-02 00:00:00,0.0,San Lorenzo River
7374,2020-01-03 00:00:00,0.0,San Lorenzo River
7375,2020-01-04 00:00:00,0.0,San Lorenzo River
7376,2020-01-04 00:00:00,0.8,San Lorenzo River
7377,2020-01-05 00:00:00,0.0,San Lorenzo River
7378,2020-01-05 00:00:00,0.3,San Lorenzo River
7379,2020-01-06 00:00:00,0.0,San Lorenzo River
7380,2020-01-07 00:00:00,0.0,San Lorenzo River
7381,2020-01-08 00:00:00,1.3,San Lorenzo River
7382,2020-01-08 00:00:00,0.8,San Lorenzo River
7383,2020-01-08 00:00:00,0.0,San Lorenzo River
7384,2020-01-08 00:00:00,0.5,San Lorenzo River
7385,2020-01-09 00:00:00,0.5,San Lorenzo River
7386,2020-01-09 00:00:00,5.1,San Lorenzo River
7387,2020-01-09 00:00:00,7.9,San Lorenzo River
7388,2020-01-09 00:00:00,6.1,San Lorenzo River
7389,2020-01-10 00:00:00,0.0,San Lorenzo River
7390,2020-01-10 00:00:00,0.3,San Lorenzo River
7391,2020-01-11 00:00:00,1.0,San Lorenzo River
7392,2020-01-11 00:00:00,0.8,San Lorenzo River
7393,2020-01-12 00:00:00,0.3,San Lorenzo River
7394,2020-01-12 00:00:00,0.0,San Lorenzo River
7395,2020-01-13 00:00:00,1.0,San Lorenzo River
7396,2020-01-13 00:00:00,1.3,San Lorenzo River
7397,2020-01-13 00:00:00,1.8,San Lorenzo River
7398,2020-01-14 00:00:00,1.8,San Lorenzo River
7399,2020-01-14 00:00:00,3.8,San Lorenzo River
7400,2020-01-14 00:00:00,2.3,San Lorenzo River
7401,2020-01-15 00:00:00,0.3,San Lorenzo River
7402,2020-01-15 00:00:00,0.0,San Lorenzo River
7403,2020-01-16 00:00:00,6.9,San Lorenzo River
7404,2020-01-16 00:00:00,1.5,San Lorenzo River
7405,2020-01-16 00:00:00,50.0,San Lorenzo River
7406,2020-01-17 00:00:00,28.7,San Lorenzo River
7407,2020-01-17 00:00:00,43.7,San Lorenzo River
7408,2020-01-17 00:00:00,1.3,San Lorenzo River
7409,2020-01-18 00:00:00,0.3,San Lorenzo River
7410,2020-01-18 00:00:00,0.0,San Lorenzo River
7411,2020-01-19 00:00:00,0.0,San Lorenzo River
7412,2020-01-20 00:00:00,0.0,San Lorenzo River
7413,2020-01-21 00:00:00,0.0,San Lorenzo River
7414,2020-01-21 00:00:00,1.3,San Lorenzo River
7415,2020-01-22 00:00:00,8.9,San Lorenzo River
7416,2020-01-22 00:00:00,21.3,San Lorenzo River
7417,2020-01-22 00:00:00,11.2,San Lorenzo River
7418,2020-01-23 00:00:00,0.5,San Lorenzo River
7419,2020-01-23 00:00:00,0.3,San Lorenzo River
7420,2020-01-23 00:00:00,0.0,San Lorenzo River
7421,2020-01-24 00:00:00,0.0,San Lorenzo River
7422,2020-01-25 00:00:00,0.0,San Lorenzo River
7423,2020-01-26 00:00:00,1.8,San Lorenzo River
7424,2020-01-26 00:00:00,1.5,San Lorenzo River
7425,2020-01-26 00:00:00,2.5,San Lorenzo River
7426,2020-01-27 00:00:00,0.0,San Lorenzo River
7427,2020-01-27 00:00:00,0.3,San Lorenzo River
7428,2020-01-27 00:00:00,0.5,San Lorenzo River
7429,2020-01-28 00:00:00,0.0,San Lorenzo River
7430,2020-01-28 00:00:00,0.3,San Lorenzo River
7431,2020-01-28 00:00:00,0.5,San Lorenzo River
7432,2020-01-29 00:00:00,1.3,San Lorenzo River
7433,2020-01-29 00:00:00,0.3,San Lorenzo River
7434,2020-01-29 00:00:00,0.5,San Lorenzo River
7435,2020-01-29 00:00:00,0.0,San Lorenzo River
7436,2020-01-30 00:00:00,0.0,San Lorenzo River
7437,2020-01-31 00:00:00,0.0,San Lorenzo River
7438,2020-02-01 00:00:00,0.0,San Lorenzo River
7439,2020-02-02 00:00:00,0.0,San Lorenzo River
7440,2020-02-03 00:00:00,0.0,San Lorenzo River
7441,2020-02-04 00:00:00,0.0,San Lorenzo River
7442,2020-02-05 00:00:00,0.0,San Lorenzo River
7443,2020-02-06 00:00:00,0.0,San Lorenzo River
7444,2020-02-07 00:00:00,0.0,San Lorenzo River
7445,2020-02-08 00:00:00,0.0,San Lorenzo River
7446,2020-02-09 00:00:00,0.0,San Lorenzo River
7447,2020-02-10 00:00:00,0.0,San Lorenzo River
7448,2020-02-11 00:00:00,0.0,San Lorenzo River
7449,2020-02-12 00:00:00,0.0,San Lorenzo River
7450,2020-02-12 00:00:00,1.8,San Lorenzo River
7451,2020-02-13 00:00:00,0.0,San Lorenzo River
7452,2020-02-14 00:00:00,0.0,San Lorenzo River
7453,2020-02-15 00:00:00,0.0,San Lorenzo River
7454,2020-02-16 00:00:00,0.0,San Lorenzo River
7455,2020-02-17 00:00:00,0.0,San Lorenzo River
7456,2020-02-18 00:00:00,0.0,San Lorenzo River
7457,2020-02-19 00:00:00,0.0,San Lorenzo River
7458,2020-02-20 00:00:00,0.0,San Lorenzo River
7459,2020-02-21 00:00:00,0.0,San Lorenzo River
7460,2020-02-22 00:00:00,0.0,San Lorenzo River
7461,2020-02-23 00:00:00,0.0,San Lorenzo River
7462,2020-02-24 00:00:00,0.0,San Lorenzo River
7463,2020-02-25 00:00:00,0.0,San Lorenzo River
7464,2020-02-26 00:00:00,0.0,San Lorenzo River
7465,2020-02-27 00:00:00,0.0,San Lorenzo River
7466,2020-02-28 00:00:00,0.0,San Lorenzo River
7467,2020-02-29 00:00:00,0.0,San Lorenzo River
7468,2020-03-01 00:00:00,0.0,San Lorenzo River
7469,2020-03-02 00:00:00,0.0,San Lorenzo River
7470,2020-03-03 00:00:00,0.0,San Lorenzo River
7471,2020-03-04 00:00:00,0.0,San Lorenzo River
7472,2020-03-05 00:00:00,0.0,San Lorenzo River
7473,2020-03-06 00:00:00,0.0,San Lorenzo River
7474,2020-03-07 00:00:00,0.5,San Lorenzo River
7475,2020-03-07 00:00:00,0.8,San Lorenzo River
7476,2020-03-07 00:00:00,3.0,San Lorenzo River
7477,2020-03-08 00:00:00,4.3,San Lorenzo River
7478,2020-03-08 00:00:00,3.8,San Lorenzo River
7479,2020-03-08 00:00:00,6.1,San Lorenzo River
7480,2020-03-08 00:00:00,0.0,San Lorenzo River
